0.006400	1.018080

0.006440	1.018076

0.006480	1.018072

0.006520	1.018069

0.006560	1.018065

0.006600	1.018061

0.006640	1.018057

0.006680	1.018054

0.006720	1.018050

0.006760	1.018046

0.006800	1.018042

0.006840	1.018038

0.006880	1.018035

0.006920	1.018031

0.006960	1.018027

0.007000	1.018023

0.007040	1.018020

0.007080	1.018016

0.007120	1.018012

0.007160	1.018008

0.007200	1.018005

0.007240	1.018001

0.007280	1.017997

0.007320	1.017993

0.007360	1.017989

0.007400	1.017986

0.007440	1.017982

0.007480	1.017978

0.007520	1.017974

0.007560	1.017971

0.007600	1.017967

0.007640	1.017963

0.007680	1.017959

0.007720	1.017956

0.007760	1.017952

0.007800	1.017948

0.007840	1.017944

0.007880	1.017940

0.007920	1.017937

0.007960	1.017933

0.008000	1.017929

0.008040	1.017925

0.008080	1.017922

0.008120	1.017918

0.008160	1.017914

0.008200	1.017910

0.008240	1.017907

0.008280	1.017903

0.008320	1.017899

0.008360	1.017895

0.008400	1.017892

0.008440	1.017888

0.008480	1.017884

0.008520	1.017880

0.008560	1.017876

0.008600	1.017873

0.008640	1.017869

0.008680	1.017865

0.008720	1.017861

0.008760	1.017858

0.008800	1.017854

0.008840	1.017850

0.008880	1.017846

0.008920	1.017843

0.008960	1.017839

0.009000	1.017835

0.009040	1.017831

0.009080	1.017827

0.009120	1.017824

0.009160	1.017820

0.009200	1.017816

0.009240	1.017812

0.009280	1.017809

0.009320	1.017805

0.009360	1.017801

0.009400	1.017797

0.009440	1.017794

0.009480	1.017790

0.009520	1.017786

0.009560	1.017782

0.009600	1.017778

0.009640	1.017775

0.009680	1.017771

0.009720	1.017767

0.009760	1.017763

0.009800	1.017760

0.009840	1.017756

0.009880	1.017752

0.009920	1.017748

0.009960	1.017745

0.010000	1.017741

0.010040	1.017737

0.010080	1.017733

0.010120	1.017729

0.010160	1.017726

0.010200	1.017722

0.010240	1.017718

0.010280	1.017714

0.010320	1.017711

0.010360	1.017707

0.010400	1.017703

0.010440	1.017699

0.010480	1.017696

0.010520	1.017692

0.010560	1.017688

0.010600	1.017684

0.010640	1.017680

0.010680	1.017677

0.010720	1.017673

0.010760	1.017669

0.010800	1.017665

0.010840	1.017662

0.010880	1.017658

0.010920	1.017654

0.010960	1.017650

0.011000	1.017647

0.011040	1.017643

0.011080	1.017639

0.011120	1.017635

0.011160	1.017632

0.011200	1.017628

0.011240	1.017624

0.011280	1.017620

0.011320	1.017616

0.011360	1.017613

0.011400	1.017609

0.011440	1.017605

0.011480	1.017601

0.011520	1.017598

0.011560	1.017594

0.011600	1.017590

0.011640	1.017586

0.011680	1.017583

0.011720	1.017579

0.011760	1.017575

0.011800	1.017571

0.011840	1.017567

0.011880	1.017564

0.011920	1.017560

0.011960	1.017556

0.012000	1.017552

0.012040	1.017549

0.012080	1.017545

0.012120	1.017541

0.012160	1.017537

0.012200	1.017534

0.012240	1.017530

0.012280	1.017526

0.012320	1.017522

0.012360	1.017518

0.012400	1.017515

0.012440	1.017511

0.012480	1.017507

0.012520	1.017503

0.012560	1.017500

0.012600	1.017496

0.012640	1.017492

0.012680	1.017488

0.012720	1.017485

0.012760	1.017481

0.012800	1.017477

0.012840	1.017473

0.012880	1.017470

0.012920	1.017466

0.012960	1.017462

0.013000	1.017458

0.013040	1.017454

0.013080	1.017451

0.013120	1.017447

0.013160	1.017443

0.013200	1.017439

0.013240	1.017436

0.013280	1.017432

0.013320	1.017428

0.013360	1.017424

0.013400	1.017421

0.013440	1.017417

0.013480	1.017413

0.013520	1.017409

0.013560	1.017405

0.013600	1.017402

0.013640	1.017398

0.013680	1.017394

0.013720	1.017390

0.013760	1.017387

0.013800	1.017383

0.013840	1.017379

0.013880	1.017375

0.013920	1.017372

0.013960	1.017368

0.014000	1.017364

0.014040	1.017360

0.014080	1.017357

0.014120	1.017353

0.014160	1.017349

0.014200	1.017345

0.014240	1.017341

0.014280	1.017338

0.014320	1.017334

0.014360	1.017330

0.014400	1.017326

0.014440	1.017323

0.014480	1.017319

0.014520	1.017315

0.014560	1.017311

0.014600	1.017308

0.014640	1.017304

0.014680	1.017300

0.014720	1.017296

0.014760	1.017292

0.014800	1.017289

0.014840	1.017285

0.014880	1.017281

0.014920	1.017277

0.014960	1.017274

0.015000	1.017270

0.015040	1.017266

0.015080	1.017262

0.015120	1.017259

0.015160	1.017255

0.015200	1.017251

0.015240	1.017247

0.015280	1.017244

0.015320	1.017240

0.015360	1.017236

0.015400	1.017232

0.015440	1.017228

0.015480	1.017225

0.015520	1.017221

0.015560	1.017217

0.015600	1.017213

0.015640	1.017210

0.015680	1.017206

0.015720	1.017202

0.015760	1.017198

0.015800	1.017195

0.015840	1.017191

0.015880	1.017187

0.015920	1.017183

0.015960	1.017180

0.016000	1.017176

0.016040	1.017172

0.016080	1.017168

0.016120	1.017164

0.016160	1.017161

0.016200	1.017157

0.016240	1.017153

0.016280	1.017149

0.016320	1.017146

0.016360	1.017142

0.016400	1.017138

0.016440	1.017134

0.016480	1.017131

0.016520	1.017127

0.016560	1.017123

0.016600	1.017119

0.016640	1.017115

0.016680	1.017112

0.016720	1.017108

0.016760	1.017104

0.016800	1.017100

0.016840	1.017097

0.016880	1.017093

0.016920	1.017089

0.016960	1.017085

0.017000	1.017082

0.017040	1.017078

0.017080	1.017074

0.017120	1.017070

0.017160	1.017067

0.017200	1.017063

0.017240	1.017059

0.017280	1.017055

0.017320	1.017051

0.017360	1.017048

0.017400	1.017044

0.017440	1.017040

0.017480	1.017036

0.017520	1.017033

0.017560	1.017029

0.017600	1.017025

0.017640	1.017021

0.017680	1.017018

0.017720	1.017014

0.017760	1.017010

0.017800	1.017006

0.017840	1.017003

0.017880	1.016999

0.017920	1.016995

0.017960	1.016991

0.018000	1.016987

0.018040	1.016984

0.018080	1.016980

0.018120	1.016976

0.018160	1.016972

0.018200	1.016969

0.018240	1.016965

0.018280	1.016961

0.018320	1.016957

0.018360	1.016954

0.018400	1.016950

0.018440	1.016946

0.018480	1.016942

0.018520	1.016939

0.018560	1.016935

0.018600	1.016931

0.018640	1.016927

0.018680	1.016923

0.018720	1.016920

0.018760	1.016916

0.018800	1.016912

0.018840	1.016908

0.018880	1.016905

0.018920	1.016901

0.018960	1.016897

0.019000	1.016893

0.019040	1.016890

0.019080	1.016886

0.019120	1.016882

0.019160	1.016878

0.019200	1.016875

0.019240	1.016871

0.019280	1.016867

0.019320	1.016863

0.019360	1.016859

0.019400	1.016856

0.019440	1.016852

0.019480	1.016848

0.019520	1.016844

0.019560	1.016841

0.019600	1.016837

0.019640	1.016833

0.019680	1.016829

0.019720	1.016826

0.019760	1.016822

0.019800	1.016818

0.019840	1.016814

0.019880	1.016811

0.019920	1.016807

0.019960	1.016803

0.020000	1.016799

0.020040	1.016795

0.020080	1.016792

0.020120	1.016788

0.020160	1.016784

0.020200	1.016780

0.020240	1.016777

0.020280	1.016773

0.020320	1.016769

0.020360	1.016765

0.020400	1.016762

0.020440	1.016758

0.020480	1.016754

0.020520	1.016750

0.020560	1.016747

0.020600	1.016743

0.020640	1.016739

0.020680	1.016735

0.020720	1.016731

0.020760	1.016728

0.020800	1.016724

0.020840	1.016720

0.020880	1.016716

0.020920	1.016713

0.020960	1.016709

0.021000	1.016705

0.021040	1.016701

0.021080	1.016698

0.021120	1.016694

0.021160	1.016690

0.021200	1.016686

0.021240	1.016683

0.021280	1.016679

0.021320	1.016675

0.021360	1.016671

0.021400	1.016667

0.021440	1.016664

0.021480	1.016660

0.021520	1.016656

0.021560	1.016652

0.021600	1.016649

0.021640	1.016645

0.021680	1.016641

0.021720	1.016637

0.021760	1.016634

0.021800	1.016630

0.021840	1.016626

0.021880	1.016622

0.021920	1.016619

0.021960	1.016615

0.022000	1.016611

0.022040	1.016607

0.022080	1.016604

0.022120	1.016600

0.022160	1.016596

0.022200	1.016592

0.022240	1.016588

0.022280	1.016585

0.022320	1.016581

0.022360	1.016577

0.022400	1.016573

0.022440	1.016570

0.022480	1.016566

0.022520	1.016562

0.022560	1.016558

0.022600	1.016555

0.022640	1.016551

0.022680	1.016547

0.022720	1.016543

0.022760	1.016540

0.022800	1.016536

0.022840	1.016532

0.022880	1.016528

0.022920	1.016524

0.022960	1.016521

0.023000	1.016517

0.023040	1.016513

0.023080	1.016509

0.023120	1.016506

0.023160	1.016502

0.023200	1.016498

0.023240	1.016494

0.023280	1.016491

0.023320	1.016487

0.023360	1.016483

0.023400	1.016479

0.023440	1.016476

0.023480	1.016472

0.023520	1.016468

0.023560	1.016464

0.023600	1.016460

0.023640	1.016457

0.023680	1.016453

0.023720	1.016449

0.023760	1.016445

0.023800	1.016442

0.023840	1.016438

0.023880	1.016434

0.023920	1.016430

0.023960	1.016427

0.024000	1.016423

0.024040	1.016419

0.024080	1.016415

0.024120	1.016412

0.024160	1.016408

0.024200	1.016404

0.024240	1.016400

0.024280	1.016397

0.024320	1.016393

0.024360	1.016389

0.024400	1.016385

0.024440	1.016381

0.024480	1.016378

0.024520	1.016374

0.024560	1.016370

0.024600	1.016366

0.024640	1.016363

0.024680	1.016359

0.024720	1.016355

0.024760	1.016351

0.024800	1.016348

0.024840	1.016344

0.024880	1.016340

0.024920	1.016336

0.024960	1.016333

0.025001	1.016329

0.025041	1.016325

0.025081	1.016321

0.025121	1.016318

0.025161	1.016314

0.025201	1.016310

0.025241	1.016306

0.025281	1.016302

0.025321	1.016299

0.025361	1.016295

0.025401	1.016291

0.025441	1.016287

0.025481	1.016284

0.025521	1.016280

0.025561	1.016276

0.025601	1.016272

0.025641	1.016269

0.025681	1.016265

0.025721	1.016261

0.025761	1.016257

0.025801	1.016254

0.025841	1.016250

0.025881	1.016246

0.025921	1.016242

0.025961	1.016238

0.026001	1.016235

0.026041	1.016231

0.026081	1.016227

0.026121	1.016223

0.026161	1.016220

0.026201	1.016216

0.026241	1.016212

0.026281	1.016208

0.026321	1.016205

0.026361	1.016201

0.026401	1.016197

0.026441	1.016193

0.026481	1.016190

0.026521	1.016186

0.026561	1.016182

0.026601	1.016178

0.026641	1.016175

0.026681	1.016171

0.026721	1.016167

0.026761	1.016163

0.026801	1.016159

0.026841	1.016156

0.026881	1.016152

0.026921	1.016148

0.026961	1.016144

0.027001	1.016141

0.027041	1.016137

0.027081	1.016133

0.027121	1.016129

0.027161	1.016126

0.027201	1.016122

0.027241	1.016118

0.027281	1.016114

0.027321	1.016111

0.027361	1.016107

0.027401	1.016103

0.027441	1.016099

0.027481	1.016096

0.027521	1.016092

0.027561	1.016088

0.027601	1.016084

0.027641	1.016080

0.027681	1.016077

0.027721	1.016073

0.027761	1.016069

0.027801	1.016065

0.027841	1.016062

0.027881	1.016058

0.027921	1.016054

0.027961	1.016050

0.028001	1.016047

0.028041	1.016043

0.028081	1.016039

0.028121	1.016035

0.028161	1.016032

0.028201	1.016028

0.028241	1.016024

0.028281	1.016020

0.028321	1.016017

0.028361	1.016013

0.028401	1.016009

0.028441	1.016005

0.028481	1.016001

0.028521	1.015998

0.028561	1.015994

0.028601	1.015990

0.028641	1.015986

0.028681	1.015983

0.028721	1.015979

0.028761	1.015975

0.028801	1.015971

0.028841	1.015968

0.028881	1.015964

0.028921	1.015960

0.028961	1.015956

0.029001	1.015953

0.029041	1.015949

0.029081	1.015945

0.029121	1.015941

0.029161	1.015938

0.029201	1.015934

0.029241	1.015930

0.029281	1.015926

0.029321	1.015923

0.029361	1.015919

0.029401	1.015915

0.029441	1.015911

0.029481	1.015907

0.029521	1.015904

0.029561	1.015900

0.029601	1.015896

0.029641	1.015892

0.029681	1.015889

0.029721	1.015885

0.029761	1.015881

0.029801	1.015877

0.029841	1.015874

0.029881	1.015870

0.029921	1.015866

0.029961	1.015862

0.030001	1.015859

0.030041	1.015855

0.030081	1.015851

0.030121	1.015847

0.030161	1.015844

0.030201	1.015840

0.030241	1.015836

0.030281	1.015832

0.030321	1.015828

0.030361	1.015825

0.030401	1.015821

0.030441	1.015817

0.030481	1.015813

0.030521	1.015810

0.030561	1.015806

0.030601	1.015802

0.030641	1.015798

0.030681	1.015795

0.030721	1.015791

0.030761	1.015787

0.030801	1.015783

0.030841	1.015780

0.030881	1.015776

0.030921	1.015772

0.030961	1.015768

0.031001	1.015765

0.031041	1.015761

0.031081	1.015757

0.031121	1.015753

0.031161	1.015750

0.031201	1.015746

0.031241	1.015742

0.031281	1.015738

0.031321	1.015734

0.031361	1.015731

0.031401	1.015727

0.031441	1.015723

0.031481	1.015719

0.031521	1.015716

0.031561	1.015712

0.031601	1.015708

0.031641	1.015704

0.031681	1.015701

0.031721	1.015697

0.031761	1.015693

0.031801	1.015689

0.031841	1.015686

0.031881	1.015682

0.031921	1.015678

0.031961	1.015674

0.032001	1.015671

0.032041	1.015667

0.032081	1.015663

0.032121	1.015659

0.032161	1.015655

0.032201	1.015652

0.032241	1.015648

0.032281	1.015644

0.032321	1.015640

0.032361	1.015637

0.032401	1.015633

0.032441	1.015629

0.032481	1.015625

0.032521	1.015622

0.032561	1.015618

0.032601	1.015614

0.032641	1.015610

0.032681	1.015607

0.032721	1.015603

0.032761	1.015599

0.032801	1.015595

0.032841	1.015592

0.032881	1.015588

0.032921	1.015584

0.032961	1.015580

0.033001	1.015577

0.033041	1.015573

0.033081	1.015569

0.033121	1.015565

0.033161	1.015561

0.033201	1.015558

0.033241	1.015554

0.033281	1.015550

0.033321	1.015546

0.033361	1.015543

0.033401	1.015539

0.033441	1.015535

0.033481	1.015531

0.033521	1.015528

0.033561	1.015524

0.033601	1.015520

0.033641	1.015516

0.033681	1.015513

0.033721	1.015509

0.033761	1.015505

0.033801	1.015501

0.033841	1.015498

0.033881	1.015494

0.033921	1.015490

0.033961	1.015486

0.034001	1.015483

0.034041	1.015479

0.034081	1.015475

0.034121	1.015471

0.034161	1.015467

0.034201	1.015464

0.034241	1.015460

0.034281	1.015456

0.034321	1.015452

0.034361	1.015449

0.034401	1.015445

0.034441	1.015441

0.034481	1.015437

0.034521	1.015434

0.034561	1.015430

0.034601	1.015426

0.034641	1.015422

0.034681	1.015419

0.034721	1.015415

0.034761	1.015411

0.034801	1.015407

0.034841	1.015404

0.034881	1.015400

0.034921	1.015396

0.034961	1.015392

0.035001	1.015389

0.035041	1.015385

0.035081	1.015381

0.035121	1.015377

0.035161	1.015374

0.035201	1.015370

0.035241	1.015366

0.035281	1.015362

0.035321	1.015358

0.035361	1.015355

0.035401	1.015351

0.035441	1.015347

0.035481	1.015343

0.035521	1.015340

0.035561	1.015336

0.035601	1.015332

0.035641	1.015328

0.035681	1.015325

0.035721	1.015321

0.035761	1.015317

0.035801	1.015313

0.035841	1.015310

0.035881	1.015306

0.035921	1.015302

0.035961	1.015298

0.036001	1.015295

0.036041	1.015291

0.036081	1.015287

0.036121	1.015283

0.036161	1.015280

0.036201	1.015276

0.036241	1.015272

0.036281	1.015268

0.036321	1.015265

0.036361	1.015261

0.036401	1.015257

0.036441	1.015253

0.036481	1.015249

0.036521	1.015246

0.036561	1.015242

0.036601	1.015238

0.036641	1.015234

0.036681	1.015231

0.036721	1.015227

0.036761	1.015223

0.036801	1.015219

0.036841	1.015216

0.036881	1.015212

0.036921	1.015208

0.036961	1.015204

0.037001	1.015201

0.037041	1.015197

0.037081	1.015193

0.037121	1.015189

0.037161	1.015186

0.037201	1.015182

0.037241	1.015178

0.037281	1.015174

0.037321	1.015171

0.037361	1.015167

0.037401	1.015163

0.037441	1.015159

0.037481	1.015156

0.037521	1.015152

0.037561	1.015148

0.037601	1.015144

0.037641	1.015140

0.037681	1.015137

0.037721	1.015133

0.037761	1.015129

0.037801	1.015125

0.037841	1.015122

0.037881	1.015118

0.037921	1.015114

0.037961	1.015110

0.038001	1.015107

0.038041	1.015103

0.038081	1.015099

0.038121	1.015095

0.038161	1.015092

0.038201	1.015088

0.038241	1.015084

0.038281	1.015080

0.038321	1.015077

0.038361	1.015073

0.038401	1.015069

0.038441	1.015065

0.038481	1.015062

0.038521	1.015058

0.038561	1.015054

0.038601	1.015050

0.038641	1.015047

0.038681	1.015043

0.038721	1.015039

0.038761	1.015035

0.038801	1.015031

0.038841	1.015028

0.038881	1.015024

0.038921	1.015020

0.038961	1.015016

0.039001	1.015013

0.039041	1.015009

0.039081	1.015005

0.039121	1.015001

0.039161	1.014998

0.039201	1.014994

0.039241	1.014990

0.039281	1.014986

0.039321	1.014983

0.039361	1.014979

0.039401	1.014975

0.039441	1.014971

0.039481	1.014968

0.039521	1.014964

0.039561	1.014960

0.039601	1.014956

0.039641	1.014953

0.039681	1.014949

0.039721	1.014945

0.039761	1.014941

0.039801	1.014938

0.039841	1.014934

0.039881	1.014930

0.039921	1.014926

0.039961	1.014923

0.040001	1.014919

0.040041	1.014915

0.040081	1.014911

0.040121	1.014907

0.040161	1.014904

0.040201	1.014900

0.040241	1.014896

0.040281	1.014892

0.040321	1.014889

0.040361	1.014885

0.040401	1.014881

0.040441	1.014877

0.040481	1.014874

0.040521	1.014870

0.040561	1.014866

0.040601	1.014862

0.040641	1.014859

0.040681	1.014855

0.040721	1.014851

0.040761	1.014847

0.040801	1.014844

0.040841	1.014840

0.040881	1.014836

0.040921	1.014832

0.040961	1.014829

0.041001	1.014825

0.041041	1.014821

0.041081	1.014817

0.041121	1.014814

0.041161	1.014810

0.041201	1.014806

0.041241	1.014802

0.041281	1.014799

0.041321	1.014795

0.041361	1.014791

0.041401	1.014787

0.041441	1.014784

0.041481	1.014780

0.041521	1.014776

0.041561	1.014772

0.041601	1.014768

0.041641	1.014765

0.041681	1.014761

0.041721	1.014757

0.041761	1.014753

0.041801	1.014750

0.041841	1.014746

0.041881	1.014742

0.041921	1.014738

0.041961	1.014735

0.042001	1.014731

0.042041	1.014727

0.042081	1.014723

0.042121	1.014720

0.042161	1.014716

0.042201	1.014712

0.042241	1.014708

0.042281	1.014705

0.042321	1.014701

0.042361	1.014697

0.042401	1.014693

0.042441	1.014690

0.042481	1.014686

0.042521	1.014682

0.042561	1.014678

0.042601	1.014675

0.042641	1.014671

0.042681	1.014667

0.042721	1.014663

0.042761	1.014660

0.042801	1.014656

0.042841	1.014652

0.042881	1.014648

0.042921	1.014645

0.042961	1.014641

0.043001	1.014637

0.043041	1.014633

0.043081	1.014629

0.043121	1.014626

0.043161	1.014622

0.043201	1.014618

0.043241	1.014614

0.043281	1.014611

0.043321	1.014607

0.043361	1.014603

0.043401	1.014599

0.043441	1.014596

0.043481	1.014592

0.043521	1.014588

0.043561	1.014584

0.043601	1.014581

0.043641	1.014577

0.043681	1.014573

0.043721	1.014569

0.043761	1.014566

0.043801	1.014562

0.043841	1.014558

0.043881	1.014554

0.043921	1.014551

0.043961	1.014547

0.044001	1.014543

0.044041	1.014539

0.044081	1.014536

0.044121	1.014532

0.044161	1.014528

0.044201	1.014524

0.044241	1.014521

0.044281	1.014517

0.044321	1.014513

0.044361	1.014509

0.044401	1.014506

0.044441	1.014502

0.044481	1.014498

0.044521	1.014494

0.044561	1.014490

0.044601	1.014487

0.044641	1.014483

0.044681	1.014479

0.044721	1.014475

0.044761	1.014472

0.044801	1.014468

0.044841	1.014464

0.044881	1.014460

0.044921	1.014457

0.044961	1.014453

0.045001	1.014449

0.045041	1.014445

0.045081	1.014442

0.045121	1.014438

0.045161	1.014434

0.045201	1.014430

0.045241	1.014427

0.045281	1.014423

0.045321	1.014419

0.045361	1.014415

0.045401	1.014412

0.045441	1.014408

0.045481	1.014404

0.045521	1.014400

0.045561	1.014397

0.045601	1.014393

0.045641	1.014389

0.045681	1.014385

0.045721	1.014382

0.045761	1.014378

0.045801	1.014374

0.045841	1.014370

0.045881	1.014367

0.045921	1.014363

0.045961	1.014359

0.046001	1.014355

0.046041	1.014352

0.046081	1.014348

0.046121	1.014344

0.046161	1.014340

0.046201	1.014337

0.046241	1.014333

0.046281	1.014329

0.046321	1.014325

0.046361	1.014321

0.046401	1.014318

0.046441	1.014314

0.046481	1.014310

0.046521	1.014306

0.046561	1.014303

0.046601	1.014299

0.046641	1.014295

0.046681	1.014291

0.046721	1.014288

0.046761	1.014284

0.046801	1.014280

0.046841	1.014276

0.046881	1.014273

0.046921	1.014269

0.046961	1.014265

0.047001	1.014261

0.047041	1.014258

0.047081	1.014254

0.047121	1.014250

0.047161	1.014246

0.047201	1.014243

0.047241	1.014239

0.047281	1.014235

0.047321	1.014231

0.047361	1.014228

0.047401	1.014224

0.047441	1.014220

0.047481	1.014216

0.047521	1.014213

0.047561	1.014209

0.047601	1.014205

0.047641	1.014201

0.047681	1.014198

0.047721	1.014194

0.047761	1.014190

0.047801	1.014186

0.047841	1.014183

0.047881	1.014179

0.047921	1.014175

0.047961	1.014171

0.048001	1.014168

0.048041	1.014164

0.048081	1.014160

0.048121	1.014156

0.048161	1.014153

0.048201	1.014149

0.048241	1.014145

0.048281	1.014141

0.048321	1.014138

0.048361	1.014134

0.048401	1.014130

0.048441	1.014126

0.048481	1.014122

0.048521	1.014119

0.048561	1.014115

0.048601	1.014111

0.048641	1.014107

0.048681	1.014104

0.048721	1.014100

0.048761	1.014096

0.048801	1.014092

0.048841	1.014089

0.048881	1.014085

0.048921	1.014081

0.048961	1.014077

0.049001	1.014074

0.049041	1.014070

0.049081	1.014066

0.049121	1.014062

0.049161	1.014059

0.049201	1.014055

0.049241	1.014051

0.049281	1.014047

0.049321	1.014044

0.049361	1.014040

0.049401	1.014036

0.049441	1.014032

0.049481	1.014029

0.049521	1.014025

0.049561	1.014021

0.049601	1.014017

0.049641	1.014014

0.049681	1.014010

0.049721	1.014006

0.049761	1.014002

0.049801	1.013999

0.049841	1.013995

0.049881	1.013991

0.049921	1.013987

0.049961	1.013984

0.050001	1.013980

0.050041	1.013976

0.050081	1.013972

0.050121	1.013969

0.050161	1.013965

0.050201	1.013961

0.050241	1.013957

0.050281	1.013954

0.050321	1.013950

0.050361	1.013946

0.050401	1.013942

0.050441	1.013939

0.050481	1.013935

0.050521	1.013931

0.050561	1.013927

0.050601	1.013924

0.050641	1.013920

0.050681	1.013916

0.050721	1.013912

0.050761	1.013909

0.050801	1.013905

0.050841	1.013901

