#<time>,<Q_Input>(cm^/s)
0.324688117203,0.557605267138
0.324728118203,0.557344447538
0.324768119203,0.557083572928
0.324808120203,0.556822643334
0.324848121203,0.55656165878
0.324888122203,0.556300619293
0.324928123203,0.556039524899
0.324968124203,0.555778375624
0.325008125203,0.555517171492
0.325048126203,0.55525591253
0.325088127203,0.554994598764
0.325128128203,0.55473323022
0.325168129203,0.554471806922
0.325208130203,0.554210328898
0.325248131203,0.553948796173
0.325288132203,0.553687208773
0.325328133203,0.553425566723
0.325368134203,0.553163870049
0.325408135203,0.552902118777
0.325448136203,0.552640312934
0.325488137203,0.552378452544
0.325528138203,0.552116537634
0.325568139203,0.55185456823
0.325608140204,0.551592544357
0.325648141204,0.551330466042
0.325688142204,0.551068333309
0.325728143204,0.550806146186
0.325768144204,0.550543904697
0.325808145204,0.550281608869
0.325848146204,0.550019258728
0.325888147204,0.549756854299
0.325928148204,0.549494395609
0.325968149204,0.549231882684
0.326008150204,0.548969315548
0.326048151204,0.548706694229
0.326088152204,0.548444018752
0.326128153204,0.548181289143
0.326168154204,0.547918505427
0.326208155204,0.547655667632
0.326248156204,0.547392775783
0.326288157204,0.547129829905
0.326328158204,0.546866830025
0.326368159204,0.546603776169
0.326408160204,0.546340668363
0.326448161204,0.546077506632
0.326488162204,0.545814291003
0.326528163204,0.545551021501
0.326568164204,0.545287698153
0.326608165204,0.545024320984
0.326648166204,0.544760890022
0.326688167204,0.54449740529
0.326728168204,0.544233866817
0.326768169204,0.543970274626
0.326808170204,0.543706628746
0.326848171204,0.543442929201
0.326888172204,0.543179176017
0.326928173204,0.542915369222
0.326968174204,0.54265150884
0.327008175204,0.542387594898
0.327048176204,0.542123627422
0.327088177204,0.541859606437
0.327128178204,0.541595531971
0.327168179204,0.541331404048
0.327208180205,0.541067222696
0.327248181205,0.540802987939
0.327288182205,0.540538699805
0.327328183205,0.540274358319
0.327368184205,0.540009963508
0.327408185205,0.539745515397
0.327448186205,0.539481014013
0.327488187205,0.539216459381
0.327528188205,0.538951851528
0.327568189205,0.53868719048
0.327608190205,0.538422476263
0.327648191205,0.538157708904
0.327688192205,0.537892888427
0.327728193205,0.53762801486
0.327768194205,0.537363088229
0.327808195205,0.537098108559
0.327848196205,0.536833075878
0.327888197205,0.53656799021
0.327928198205,0.536302851583
0.327968199205,0.536037660021
0.328008200205,0.535772415553
0.328048201205,0.535507118203
0.328088202205,0.535241767998
0.328128203205,0.534976364965
0.328168204205,0.534710909128
0.328208205205,0.534445400515
0.328248206205,0.534179839152
0.328288207205,0.533914225065
0.328328208205,0.53364855828
0.328368209205,0.533382838823
0.328408210205,0.533117066721
0.328448211205,0.532851241999
0.328488212205,0.532585364685
0.328528213205,0.532319434804
0.328568214205,0.532053452383
0.328608215205,0.531787417447
0.328648216205,0.531521330023
0.328688217205,0.531255190138
0.328728218205,0.530988997818
0.328768219205,0.530722753088
0.328808220206,0.530456455975
0.328848221206,0.530190106506
0.328888222206,0.529923704706
0.328928223206,0.529657250603
0.328968224206,0.529390744222
0.329008225206,0.529124185589
0.329048226206,0.528857574732
0.329088227206,0.528590911675
0.329128228206,0.528324196446
0.329168229206,0.528057429071
0.329208230206,0.527790609577
0.329248231206,0.527523737989
0.329288232206,0.527256814333
0.329328233206,0.526989838637
0.329368234206,0.526722810927
0.329408235206,0.526455731228
0.329448236206,0.526188599568
0.329488237206,0.525921415972
0.329528238206,0.525654180468
0.329568239206,0.525386893081
0.329608240206,0.525119553838
0.329648241206,0.524852162764
0.329688242206,0.524584719888
0.329728243206,0.524317225234
0.329768244206,0.52404967883
0.329808245206,0.523782080702
0.329848246206,0.523514430876
0.329888247206,0.523246729378
0.329928248206,0.522978976236
0.329968249206,0.522711171474
0.330008250206,0.522443315121
0.330048251206,0.522175407202
0.330088252206,0.521907447744
0.330128253206,0.521639436774
0.330168254206,0.521371374316
0.330208255206,0.521103260399
0.330248256206,0.520835095049
0.330288257206,0.520566878292
0.330328258206,0.520298610154
0.330368259206,0.520030290662
0.330408260207,0.519761919843
0.330448261207,0.519493497722
0.330488262207,0.519225024327
0.330528263207,0.518956499685
0.330568264207,0.51868792382
0.330608265207,0.518419296761
0.330648266207,0.518150618533
0.330688267207,0.517881889163
0.330728268207,0.517613108678
0.330768269207,0.517344277104
0.330808270207,0.517075394467
0.330848271207,0.516806460795
0.330888272207,0.516537476113
0.330928273207,0.516268440448
0.330968274207,0.515999353828
0.331008275207,0.515730216277
0.331048276207,0.515461027824
0.331088277207,0.515191788494
0.331128278207,0.514922498314
0.331168279207,0.514653157311
0.331208280207,0.514383765511
0.331248281207,0.514114322941
0.331288282207,0.513844829627
0.331328283207,0.513575285596
0.331368284207,0.513305690875
0.331408285207,0.51303604549
0.331448286207,0.512766349468
0.331488287207,0.512496602836
0.331528288207,0.512226805619
0.331568289207,0.511956957845
0.331608290207,0.511687059541
0.331648291207,0.511417110733
0.331688292207,0.511147111447
0.331728293207,0.51087706171
0.331768294207,0.51060696155
0.331808295207,0.510336810992
0.331848296207,0.510066610063
0.331888297207,0.50979635879
0.331928298207,0.5095260572
0.331968299207,0.509255705319
0.332008300208,0.508985303174
0.332048301208,0.508714850791
0.332088302208,0.508444348198
0.332128303208,0.508173795422
0.332168304208,0.507903192487
0.332208305208,0.507632539423
0.332248306208,0.507361836254
0.332288307208,0.507091083008
0.332328308208,0.506820279712
0.332368309208,0.506549426393
0.332408310208,0.506278523076
0.332448311208,0.506007569789
0.332488312208,0.505736566559
0.332528313208,0.505465513412
0.332568314208,0.505194410375
0.332608315208,0.504923257475
0.332648316208,0.504652054738
0.332688317208,0.504380802192
0.332728318208,0.504109499863
0.332768319208,0.503838147778
0.332808320208,0.503566745964
0.332848321208,0.503295294447
0.332888322208,0.503023793254
0.332928323208,0.502752242412
0.332968324208,0.502480641948
0.333008325208,0.502208991889
0.333048326208,0.501937292262
0.333088327208,0.501665543092
0.333128328208,0.501393744408
0.333168329208,0.501121896236
0.333208330208,0.500849998602
0.333248331208,0.500578051534
0.333288332208,0.500306055059
0.333328333208,0.500034009203
0.333368334208,0.499761913993
0.333408335208,0.499489769456
0.333448336208,0.499217575619
0.333488337208,0.498945332508
0.333528338208,0.498673040152
0.333568339208,0.498400698575
0.333608340209,0.498128307806
0.333648341209,0.497855867872
0.333688342209,0.497583378798
0.333728343209,0.497310840613
0.333768344209,0.497038253342
0.333808345209,0.496765617013
0.333848346209,0.496492931654
0.333888347209,0.496220197289
0.333928348209,0.495947413948
0.333968349209,0.495674581655
0.334008350209,0.49540170044
0.334048351209,0.495128770327
0.334088352209,0.494855791345
0.334128353209,0.49458276352
0.334168354209,0.494309686879
0.334208355209,0.49403656145
0.334248356209,0.493763387259
0.334288357209,0.493490164332
0.334328358209,0.493216892698
0.334368359209,0.492943572383
0.334408360209,0.492670203413
0.334448361209,0.492396785817
0.334488362209,0.492123319621
0.334528363209,0.491849804851
0.334568364209,0.491576241536
0.334608365209,0.491302629701
0.334648366209,0.491028969375
0.334688367209,0.490755260583
0.334728368209,0.490481503353
0.334768369209,0.490207697713
0.334808370209,0.489933843688
0.334848371209,0.489659941306
0.334888372209,0.489385990595
0.334928373209,0.489111991581
0.334968374209,0.48883794429
0.335008375209,0.488563848751
0.335048376209,0.488289704991
0.335088377209,0.488015513035
0.335128378209,0.487741272912
0.335168379209,0.487466984649
0.33520838021,0.487192648272
0.33524838121,0.486918263808
0.33528838221,0.486643831286
0.33532838321,0.486369350731
0.33536838421,0.486094822171
0.33540838521,0.485820245632
0.33544838621,0.485545621143
0.33548838721,0.485270948731
0.33552838821,0.484996228421
0.33556838921,0.484721460242
0.33560839021,0.48444664422
0.33564839121,0.484171780383
0.33568839221,0.483896868758
0.33572839321,0.483621909372
0.33576839421,0.483346902251
0.33580839521,0.483071847424
0.33584839621,0.482796744917
0.33588839721,0.482521594758
0.33592839821,0.482246396973
0.33596839921,0.481971151591
0.33600840021,0.481695858637
0.33604840121,0.481420518139
0.33608840221,0.481145130125
0.33612840321,0.480869694621
0.33616840421,0.480594211655
0.33620840521,0.480318681253
0.33624840621,0.480043103444
0.33628840721,0.479767478254
0.33632840821,0.479491805711
0.33636840921,0.479216085841
0.33640841021,0.478940318672
0.33644841121,0.478664504231
0.33648841221,0.478388642546
0.33652841321,0.478112733643
0.33656841421,0.47783677755
0.33660841521,0.477560774294
0.33664841621,0.477284723902
0.33668841721,0.477008626402
0.33672841821,0.476732481821
0.33676841921,0.476456290185
0.336808420211,0.476180051523
0.336848421211,0.475903765862
0.336888422211,0.475627433228
0.336928423211,0.47535105365
0.336968424211,0.475074627153
0.337008425211,0.474798153767
0.337048426211,0.474521633517
0.337088427211,0.474245066432
0.337128428211,0.473968452538
0.337168429211,0.473691791863
0.337208430211,0.473415084435
0.337248431211,0.473138330279
0.337288432211,0.472861529425
0.337328433211,0.472584681899
0.337368434211,0.472307787728
0.337408435211,0.472030846939
0.337448436211,0.471753859561
0.337488437211,0.471476825621
0.337528438211,0.471199745145
0.337568439211,0.470922618161
0.337608440211,0.470645444697
0.337648441211,0.470368224779
0.337688442211,0.470090958436
0.337728443211,0.469813645694
0.337768444211,0.469536286582
0.337808445211,0.469258881125
0.337848446211,0.468981429352
0.337888447211,0.468703931291
0.337928448211,0.468426386967
0.337968449211,0.46814879641
0.338008450211,0.467871159646
0.338048451211,0.467593476703
0.338088452211,0.467315747607
0.338128453211,0.467037972387
0.338168454211,0.46676015107
0.338208455211,0.466482283684
0.338248456211,0.466204370255
0.338288457211,0.465926410811
0.338328458211,0.46564840538
0.338368459211,0.465370353988
0.338408460212,0.465092256665
0.338448461212,0.464814113436
0.338488462212,0.46453592433
0.338528463212,0.464257689373
0.338568464212,0.463979408594
0.338608465212,0.46370108202
0.338648466212,0.463422709678
0.338688467212,0.463144291595
0.338728468212,0.4628658278
0.338768469212,0.46258731832
0.338808470212,0.462308763181
0.338848471212,0.462030162413
0.338888472212,0.461751516041
0.338928473212,0.461472824094
0.338968474212,0.4611940866
0.339008475212,0.460915303585
0.339048476212,0.460636475077
0.339088477212,0.460357601104
0.339128478212,0.460078681694
0.339168479212,0.459799716873
0.339208480212,0.459520706669
0.339248481212,0.45924165111
0.339288482212,0.458962550224
0.339328483212,0.458683404037
0.339368484212,0.458404212578
0.339408485212,0.458124975875
0.339448486212,0.457845693953
0.339488487212,0.457566366842
0.339528488212,0.457286994569
0.339568489212,0.457007577161
0.339608490212,0.456728114646
0.339648491212,0.456448607051
0.339688492212,0.456169054405
0.339728493212,0.455889456734
0.339768494212,0.455609814066
0.339808495212,0.45533012643
0.339848496212,0.455050393851
0.339888497212,0.454770616359
0.339928498212,0.454490793981
0.339968499212,0.454210926744
0.340008500213,0.453931014675
0.340048501213,0.453651057804
0.340088502213,0.453371056156
0.340128503213,0.453091009761
0.340168504213,0.452810918644
0.340208505213,0.452530782835
0.340248506213,0.452250602361
0.340288507213,0.451970377249
0.340328508213,0.451690107528
0.340368509213,0.451409793223
0.340408510213,0.451129434365
0.340448511213,0.450849030979
0.340488512213,0.450568583095
0.340528513213,0.450288090738
0.340568514213,0.450007553938
0.340608515213,0.449726972722
0.340648516213,0.449446347117
0.340688517213,0.449165677151
0.340728518213,0.448884962852
0.340768519213,0.448604204248
0.340808520213,0.448323401366
0.340848521213,0.448042554235
0.340888522213,0.447761662881
0.340928523213,0.447480727332
0.340968524213,0.447199747617
0.341008525213,0.446918723762
0.341048526213,0.446637655797
0.341088527213,0.446356543747
0.341128528213,0.446075387642
0.341168529213,0.445794187509
0.341208530213,0.445512943376
0.341248531213,0.44523165527
0.341288532213,0.444950323219
0.341328533213,0.444668947251
0.341368534213,0.444387527394
0.341408535213,0.444106063675
0.341448536213,0.443824556123
0.341488537213,0.443543004765
0.341528538213,0.443261409628
0.341568539213,0.442979770742
0.341608540214,0.442698088132
0.341648541214,0.442416361828
0.341688542214,0.442134591857
0.341728543214,0.441852778247
0.341768544214,0.441570921026
0.341808545214,0.441289020221
0.341848546214,0.441007075861
0.341888547214,0.440725087973
0.341928548214,0.440443056584
0.341968549214,0.440160981724
0.342008550214,0.439878863419
0.342048551214,0.439596701698
0.342088552214,0.439314496588
0.342128553214,0.439032248117
0.342168554214,0.438749956314
0.342208555214,0.438467621205
0.342248556214,0.438185242819
0.342288557214,0.437902821184
0.342328558214,0.437620356328
0.342368559214,0.437337848278
0.342408560214,0.437055297062
0.342448561214,0.436772702708
0.342488562214,0.436490065245
0.342528563214,0.436207384699
0.342568564214,0.4359246611
0.342608565214,0.435641894474
0.342648566214,0.43535908485
0.342688567214,0.435076232256
0.342728568214,0.434793336719
0.342768569214,0.434510398268
0.342808570214,0.43422741693
0.342848571214,0.433944392733
0.342888572214,0.433661325706
0.342928573214,0.433378215875
0.342968574214,0.43309506327
0.343008575214,0.432811867919
0.343048576214,0.432528629848
0.343088577214,0.432245349086
0.343128578214,0.431962025661
0.343168579214,0.431678659601
0.343208580215,0.431395250934
0.343248581215,0.431111799688
0.343288582215,0.43082830589
0.343328583215,0.43054476957
0.343368584215,0.430261190754
0.343408585215,0.429977569471
0.343448586215,0.429693905749
0.343488587215,0.429410199615
0.343528588215,0.429126451099
0.343568589215,0.428842660227
0.343608590215,0.428558827028
0.343648591215,0.42827495153
0.343688592215,0.427991033761
0.343728593215,0.427707073748
0.343768594215,0.427423071521
0.343808595215,0.427139027106
0.343848596215,0.426854940533
0.343888597215,0.426570811828
0.343928598215,0.42628664102
0.343968599215,0.426002428138
0.344008600215,0.425718173208
0.344048601215,0.42543387626
0.344088602215,0.425149537321
0.344128603215,0.42486515642
0.344168604215,0.424580733584
0.344208605215,0.424296268841
0.344248606215,0.42401176222
0.344288607215,0.423727213748
0.344328608215,0.423442623454
0.344368609215,0.423157991366
0.344408610215,0.422873317512
0.344448611215,0.42258860192
0.344488612215,0.422303844618
0.344528613215,0.422019045634
0.344568614215,0.421734204996
0.344608615215,0.421449322733
0.344648616215,0.421164398873
0.344688617215,0.420879433443
0.344728618215,0.420594426472
0.344768619215,0.420309377987
0.344808620216,0.420024288018
0.344848621216,0.419739156592
0.344888622216,0.419453983737
0.344928623216,0.419168769482
0.344968624216,0.418883513855
0.345008625216,0.418598216883
0.345048626216,0.418312878595
0.345088627216,0.41802749902
0.345128628216,0.417742078184
0.345168629216,0.417456616117
0.345208630216,0.417171112847
