1.23999997973442e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.28000006079674e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.31999999284744e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.36000007390976e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.40000000596046e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.43999993801117e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.48000001907349e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.51999995112419e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.56000003218651e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.59999996423721e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.64000004529953e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.67999997735023e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.72000005841255e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.75999999046326e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.80000007152557e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.84000000357628e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.87999993562698e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.92000001668930e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.95999994874001e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.00000002980232e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.03999996185303e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.08000004291534e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.11999997496605e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.16000005602837e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.19999998807907e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.24000006914139e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.28000000119209e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.31999993324280e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.36000001430511e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.39999994635582e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.44000002741814e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.47999995946884e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.52000004053116e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.56000012159348e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.59999990463257e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.63999998569489e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.68000006675720e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.72000014781952e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.75999993085861e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.80000001192093e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.84000009298325e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.87999987602234e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.91999995708466e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
2.96000003814697e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.00000011920929e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.03999990224838e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.07999998331070e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.12000006437302e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.16000014543533e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.19999992847443e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.24000000953674e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.28000009059906e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.31999987363815e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.35999995470047e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.40000003576279e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.44000011682510e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.47999989986420e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.51999998092651e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.56000006198883e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.60000014305115e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.63999992609024e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.68000000715256e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.72000008821487e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.75999987125397e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.79999995231628e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.84000003337860e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.88000011444092e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.91999989748001e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
3.95999997854233e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.00000005960464e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.04000014066696e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.07999992370605e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.12000000476837e-01,	4.00000047683716e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.16000008583069e-01,	4.00000190734863e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.19999986886978e-01,	4.00001001358032e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.23999994993210e-01,	4.00003719329834e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.28000003099442e-01,	4.00009775161743e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.32000011205673e-01,	4.00017070770264e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.35999989509583e-01,	4.00023841857910e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.39999997615814e-01,	4.00030469894409e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.44000005722046e-01,	4.00037002563477e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.48000013828278e-01,	4.00043535232544e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.51999992132187e-01,	4.00050020217896e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.56000000238419e-01,	4.00056409835815e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.60000008344650e-01,	4.00062799453735e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.63999986648560e-01,	4.00069093704224e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.67999994754791e-01,	4.00075340270996e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.72000002861023e-01,	4.00081491470337e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.76000010967255e-01,	4.00087547302246e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.79999989271164e-01,	4.00093555450439e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.83999997377396e-01,	4.00099420547485e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.88000005483627e-01,	4.00105237960815e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.92000013589859e-01,	4.00110912322998e+00,	1.50000000000000e+00,	1.50000000000000e+00
4.95999991893768e-01,	4.00116539001465e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.00000000000000e-01,	4.00121974945068e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.04000008106232e-01,	4.00127315521240e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.08000016212463e-01,	4.00132560729980e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.12000024318695e-01,	4.00137615203857e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.15999972820282e-01,	4.00142574310303e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.19999980926514e-01,	4.00147390365601e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.23999989032745e-01,	4.00152063369751e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.27999997138977e-01,	4.00156593322754e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.32000005245209e-01,	4.00160932540894e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.36000013351440e-01,	4.00165128707886e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.40000021457672e-01,	4.00169181823730e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.44000029563904e-01,	4.00173044204712e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.47999978065491e-01,	4.00176715850830e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.51999986171722e-01,	4.00180244445801e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.55999994277954e-01,	4.00183582305908e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.60000002384186e-01,	4.00186777114868e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.64000010490417e-01,	4.00189733505249e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.68000018596649e-01,	4.00192499160767e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.72000026702881e-01,	4.00195121765137e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.75999975204468e-01,	4.00197505950928e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.79999983310699e-01,	4.00199747085571e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.83999991416931e-01,	4.00201749801636e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.87999999523163e-01,	4.00203561782837e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.92000007629395e-01,	4.00205183029175e+00,	1.50000000000000e+00,	1.50000000000000e+00
5.96000015735626e-01,	4.00206565856934e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.00000023841858e-01,	4.00207757949829e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.03999972343445e-01,	4.00208759307861e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.07999980449677e-01,	4.00209569931030e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.11999988555908e-01,	4.00210189819336e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.15999996662140e-01,	4.00210475921631e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.20000004768372e-01,	4.00210571289062e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.24000012874603e-01,	4.00210571289062e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.28000020980835e-01,	4.00210428237915e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.32000029087067e-01,	4.00209999084473e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.35999977588654e-01,	4.00209283828735e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.39999985694885e-01,	4.00208425521851e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.43999993801117e-01,	4.00207376480103e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.48000001907349e-01,	4.00206089019775e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.52000010013580e-01,	4.00204610824585e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.56000018119812e-01,	4.00202941894531e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.60000026226044e-01,	4.00201082229614e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.63999974727631e-01,	4.00198984146118e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.67999982833862e-01,	4.00196695327759e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.71999990940094e-01,	4.00194215774536e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.75999999046326e-01,	4.00191593170166e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.80000007152557e-01,	4.00188732147217e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.84000015258789e-01,	4.00185680389404e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.88000023365021e-01,	4.00182485580444e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.91999971866608e-01,	4.00179100036621e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.95999979972839e-01,	4.00175523757935e+00,	1.50000000000000e+00,	1.50000000000000e+00
6.99999988079071e-01,	4.00171756744385e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.03999996185303e-01,	4.00167846679688e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.08000004291534e-01,	4.00163793563843e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.12000012397766e-01,	4.00159549713135e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.16000020503998e-01,	4.00155162811279e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.20000028610229e-01,	4.00150585174561e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.23999977111816e-01,	4.00145912170410e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.27999985218048e-01,	4.00141048431396e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.31999993324280e-01,	4.00136089324951e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.36000001430511e-01,	4.00130987167358e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.40000009536743e-01,	4.00125741958618e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.44000017642975e-01,	4.00120353698730e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.48000025749207e-01,	4.00114870071411e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.51999974250793e-01,	4.00109291076660e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.55999982357025e-01,	4.00103569030762e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.59999990463257e-01,	4.00097799301147e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.63999998569489e-01,	4.00091886520386e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.68000006675720e-01,	4.00085878372192e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.72000014781952e-01,	4.00079822540283e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.76000022888184e-01,	4.00073671340942e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.79999971389771e-01,	4.00067424774170e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.83999979496002e-01,	4.00061130523682e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.87999987602234e-01,	4.00054788589478e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.91999995708466e-01,	4.00048398971558e+00,	1.50000000000000e+00,	1.50000000000000e+00
7.96000003814697e-01,	4.00041961669922e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.00000011920929e-01,	4.00035429000854e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.04000020027161e-01,	4.00028896331787e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.08000028133392e-01,	4.00022268295288e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.11999976634979e-01,	4.00015020370483e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.15999984741211e-01,	4.00007820129395e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.19999992847443e-01,	4.00003242492676e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.24000000953674e-01,	4.00001096725464e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.28000009059906e-01,	4.00000286102295e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.32000017166138e-01,	4.00000047683716e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.36000025272369e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.39999973773956e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.43999981880188e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.47999989986420e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.51999998092651e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.56000006198883e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.60000014305115e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.64000022411346e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.67999970912933e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.71999979019165e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.75999987125397e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.79999995231628e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.84000003337860e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.88000011444092e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.92000019550323e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.96000027656555e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
8.99999976158142e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.03999984264374e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.07999992370605e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.12000000476837e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.16000008583069e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.20000016689301e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.24000024795532e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.27999973297119e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.31999981403351e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.35999989509583e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.39999997615814e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.44000005722046e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.48000013828278e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.52000021934509e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.55999970436096e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.59999978542328e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.63999986648560e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.67999994754791e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.72000002861023e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.76000010967255e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.80000019073486e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.84000027179718e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.87999975681305e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.91999983787537e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
9.95999991893768e-01,	4.00000000000000e+00,	1.50000000000000e+00,	1.50000000000000e+00
1.00000000000000e+00,	4.00000000000000e+00,	1.50000035762787e+00,	1.50000035762787e+00
1.00399994850159e+00,	4.00000000000000e+00,	1.50000190734863e+00,	1.50000190734863e+00
1.00800001621246e+00,	4.00000000000000e+00,	1.50000667572021e+00,	1.50000667572021e+00
1.01199996471405e+00,	4.00000000000000e+00,	1.50001668930054e+00,	1.50001668930054e+00
1.01600003242493e+00,	4.00000000000000e+00,	1.50003468990326e+00,	1.50003468990326e+00
1.01999998092651e+00,	4.00000000000000e+00,	1.50005638599396e+00,	1.50005638599396e+00
1.02400004863739e+00,	4.00000000000000e+00,	1.50007641315460e+00,	1.50007617473602e+00
1.02799999713898e+00,	4.00000000000000e+00,	1.50009572505951e+00,	1.50009572505951e+00
1.03199994564056e+00,	4.00000000000000e+00,	1.50011479854584e+00,	1.50011479854584e+00
1.03600001335144e+00,	4.00000000000000e+00,	1.50013363361359e+00,	1.50013363361359e+00
1.03999996185303e+00,	4.00000000000000e+00,	1.50015234947205e+00,	1.50015234947205e+00
1.04400002956390e+00,	4.00000000000000e+00,	1.50017094612122e+00,	1.50017094612122e+00
1.04799997806549e+00,	4.00000000000000e+00,	1.50018930435181e+00,	1.50018930435181e+00
1.05200004577637e+00,	4.00000000000000e+00,	1.50020754337311e+00,	1.50020754337311e+00
1.05599999427795e+00,	4.00000000000000e+00,	1.50022554397583e+00,	1.50022554397583e+00
1.05999994277954e+00,	4.00000000000000e+00,	1.50024330615997e+00,	1.50024330615997e+00
1.06400001049042e+00,	4.00000000000000e+00,	1.50026082992554e+00,	1.50026082992554e+00
1.06799995899200e+00,	4.00000000000000e+00,	1.50027811527252e+00,	1.50027811527252e+00
1.07200002670288e+00,	4.00000000000000e+00,	1.50029504299164e+00,	1.50029504299164e+00
1.07599997520447e+00,	4.00000000000000e+00,	1.50031173229218e+00,	1.50031173229218e+00
1.08000004291534e+00,	4.00000000000000e+00,	1.50032818317413e+00,	1.50032818317413e+00
1.08399999141693e+00,	4.00000000000000e+00,	1.50034415721893e+00,	1.50034415721893e+00
1.08800005912781e+00,	4.00000000000000e+00,	1.50035989284515e+00,	1.50035989284515e+00
1.09200000762939e+00,	4.00000000000000e+00,	1.50037527084351e+00,	1.50037527084351e+00
1.09599995613098e+00,	4.00000000000000e+00,	1.50039017200470e+00,	1.50039017200470e+00
1.10000002384186e+00,	4.00000000000000e+00,	1.50040483474731e+00,	1.50040483474731e+00
1.10399997234344e+00,	4.00000000000000e+00,	1.50041902065277e+00,	1.50041902065277e+00
1.10800004005432e+00,	4.00000000000000e+00,	1.50043272972107e+00,	1.50043272972107e+00
1.11199998855591e+00,	4.00000000000000e+00,	1.50044608116150e+00,	1.50044608116150e+00
1.11600005626678e+00,	4.00000000000000e+00,	1.50045895576477e+00,	1.50045895576477e+00
1.12000000476837e+00,	4.00000000000000e+00,	1.50047135353088e+00,	1.50047135353088e+00
1.12399995326996e+00,	4.00000000000000e+00,	1.50048339366913e+00,	1.50048339366913e+00
1.12800002098083e+00,	4.00000000000000e+00,	1.50049483776093e+00,	1.50049483776093e+00
1.13199996948242e+00,	4.00000000000000e+00,	1.50050580501556e+00,	1.50050580501556e+00
1.13600003719330e+00,	4.00000000000000e+00,	1.50051629543304e+00,	1.50051629543304e+00
1.13999998569489e+00,	4.00000000000000e+00,	1.50052630901337e+00,	1.50052630901337e+00
1.14400005340576e+00,	4.00000000000000e+00,	1.50053572654724e+00,	1.50053572654724e+00
1.14800000190735e+00,	4.00000000000000e+00,	1.50054466724396e+00,	1.50054466724396e+00
1.15199995040894e+00,	4.00000000000000e+00,	1.50055301189423e+00,	1.50055301189423e+00
1.15600001811981e+00,	4.00000000000000e+00,	1.50056076049805e+00,	1.50056076049805e+00
1.15999996662140e+00,	4.00000000000000e+00,	1.50056803226471e+00,	1.50056803226471e+00
1.16400003433228e+00,	4.00000000000000e+00,	1.50057470798492e+00,	1.50057470798492e+00
1.16799998283386e+00,	4.00000000000000e+00,	1.50058090686798e+00,	1.50058090686798e+00
1.17200005054474e+00,	4.00000000000000e+00,	1.50058650970459e+00,	1.50058650970459e+00
1.17599999904633e+00,	4.00000000000000e+00,	1.50059139728546e+00,	1.50059139728546e+00
1.17999994754791e+00,	4.00000000000000e+00,	1.50059580802917e+00,	1.50059580802917e+00
1.18400001525879e+00,	4.00000000000000e+00,	1.50059950351715e+00,	1.50059950351715e+00
