2.39999994635582e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.44000002741814e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.47999995946884e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.52000004053116e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.56000012159348e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.59999990463257e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.63999998569489e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.68000006675720e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.72000014781952e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.75999993085861e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.80000001192093e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.84000009298325e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.87999987602234e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.91999995708466e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.96000003814697e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.00000011920929e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.03999990224838e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.07999998331070e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.12000006437302e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.16000014543533e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.19999992847443e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.24000000953674e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.28000009059906e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.31999987363815e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.35999995470047e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.40000003576279e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.44000011682510e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.47999989986420e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.51999998092651e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.56000006198883e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.60000014305115e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.63999992609024e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.68000000715256e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.72000008821487e-01,	1.67638065972156e-13,	0.00000000000000e+00,	0.00000000000000e+00
3.75999987125397e-01,	3.49339099314783e-11,	0.00000000000000e+00,	0.00000000000000e+00
3.79999995231628e-01,	7.33230282046193e-11,	0.00000000000000e+00,	0.00000000000000e+00
3.84000003337860e-01,	1.11665579560771e-10,	0.00000000000000e+00,	0.00000000000000e+00
3.88000011444092e-01,	1.50064002890637e-10,	0.00000000000000e+00,	0.00000000000000e+00
3.91999989748001e-01,	3.77669923112833e-10,	0.00000000000000e+00,	0.00000000000000e+00
3.95999997854233e-01,	6.27934015895448e-09,	0.00000000000000e+00,	0.00000000000000e+00
4.00000005960464e-01,	1.09306100171125e-07,	0.00000000000000e+00,	0.00000000000000e+00
4.04000014066696e-01,	1.52589939261816e-06,	0.00000000000000e+00,	0.00000000000000e+00
4.07999992370605e-01,	1.68295991898049e-05,	0.00000000000000e+00,	0.00000000000000e+00
4.12000000476837e-01,	1.44832214573398e-04,	0.00000000000000e+00,	0.00000000000000e+00
4.16000008583069e-01,	9.57645534072071e-04,	0.00000000000000e+00,	0.00000000000000e+00
4.19999986886978e-01,	4.77351574227214e-03,	0.00000000000000e+00,	0.00000000000000e+00
4.23999994993210e-01,	1.75352040678263e-02,	0.00000000000000e+00,	0.00000000000000e+00
4.28000003099442e-01,	4.63546738028526e-02,	0.00000000000000e+00,	0.00000000000000e+00
4.32000011205673e-01,	8.10688659548759e-02,	0.00000000000000e+00,	0.00000000000000e+00
4.35999989509583e-01,	1.13187327980995e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.39999997615814e-01,	1.44561454653740e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.44000005722046e-01,	1.75663158297539e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.48000013828278e-01,	2.06568568944931e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.51999992132187e-01,	2.37265720963478e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.56000000238419e-01,	2.67726808786392e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.60000008344650e-01,	2.97921985387802e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.63999986648560e-01,	3.27821254730225e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.67999994754791e-01,	3.57394993305206e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.72000002861023e-01,	3.86613816022873e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.76000010967255e-01,	4.15448814630508e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.79999989271164e-01,	4.43871319293976e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.83999997377396e-01,	4.71853166818619e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.88000005483627e-01,	4.99366641044617e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.92000013589859e-01,	5.26384472846985e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.95999991893768e-01,	5.52879869937897e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.00000000000000e-01,	5.78826665878296e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.04000008106232e-01,	6.04199171066284e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.08000016212463e-01,	6.28972232341766e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.12000024318695e-01,	6.53121352195740e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.15999972820282e-01,	6.76622688770294e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.19999980926514e-01,	6.99453055858612e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.23999989032745e-01,	7.21589863300323e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.27999997138977e-01,	7.43011295795441e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.32000005245209e-01,	7.63696193695068e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.36000013351440e-01,	7.83624172210693e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.40000021457672e-01,	8.02775681018829e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.44000029563904e-01,	8.21131765842438e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.47999978065491e-01,	8.38674426078796e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.51999986171722e-01,	8.55386435985565e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.55999994277954e-01,	8.71251404285431e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.60000002384186e-01,	8.86253595352173e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.64000010490417e-01,	9.00378882884979e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.68000018596649e-01,	9.13612186908722e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.72000026702881e-01,	9.25942838191986e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.75999975204468e-01,	9.37355756759644e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.79999983310699e-01,	9.47841405868530e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.83999991416931e-01,	9.57396209239960e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.87999999523163e-01,	9.65985596179962e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.92000007629395e-01,	9.73645031452179e-01,	0.00000000000000e+00,	0.00000000000000e+00
5.96000015735626e-01,	9.80346083641052e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.00000023841858e-01,	9.86007750034332e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.03999972343445e-01,	9.90757644176483e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.07999980449677e-01,	9.94652986526489e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.11999988555908e-01,	9.97429311275482e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.15999996662140e-01,	9.98907625675201e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.20000004768372e-01,	9.99361753463745e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.24000012874603e-01,	9.99363303184509e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.28000020980835e-01,	9.98703539371490e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.32000029087067e-01,	9.96583282947540e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.35999977588654e-01,	9.93248462677002e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.39999985694885e-01,	9.89228129386902e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.43999993801117e-01,	9.84167695045471e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.48000001907349e-01,	9.78043138980865e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.52000010013580e-01,	9.71092104911804e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.56000018119812e-01,	9.63060021400452e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.60000026226044e-01,	9.54177796840668e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.63999974727631e-01,	9.44277048110962e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.67999982833862e-01,	9.33513164520264e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.71999990940094e-01,	9.21769917011261e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.75999999046326e-01,	9.09173786640167e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.80000007152557e-01,	8.95637392997742e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.84000015258789e-01,	8.81249606609344e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.88000023365021e-01,	8.65985989570618e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.91999971866608e-01,	8.49857687950134e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.95999979972839e-01,	8.32919061183929e-01,	0.00000000000000e+00,	0.00000000000000e+00
6.99999988079071e-01,	8.15139412879944e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.03999996185303e-01,	7.96562433242798e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.08000004291534e-01,	7.77216315269470e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.12000012397766e-01,	7.57090270519257e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.16000020503998e-01,	7.36221373081207e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.20000028610229e-01,	7.14641392230988e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.23999977111816e-01,	6.92351639270782e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.27999985218048e-01,	6.69375181198120e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.31999993324280e-01,	6.45749509334564e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.36000001430511e-01,	6.21493399143219e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.40000009536743e-01,	5.96620082855225e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.44000017642975e-01,	5.71157991886139e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.48000025749207e-01,	5.45140564441681e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.51999974250793e-01,	5.18591523170471e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.55999982357025e-01,	4.91530209779739e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.59999990463257e-01,	4.63982611894608e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.63999998569489e-01,	4.35980468988419e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.68000006675720e-01,	4.07554179430008e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.72000014781952e-01,	3.78729671239853e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.76000022888184e-01,	3.49531888961792e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.79999971389771e-01,	3.19988667964935e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.83999979496002e-01,	2.90130823850632e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.87999987602234e-01,	2.59989798069000e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.91999995708466e-01,	2.29595690965652e-01,	0.00000000000000e+00,	0.00000000000000e+00
7.96000003814697e-01,	1.98977127671242e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.00000011920929e-01,	1.68160423636436e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.04000020027161e-01,	1.37145221233368e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.08000028133392e-01,	1.05654403567314e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.11999976634979e-01,	7.13082253932953e-02,	0.00000000000000e+00,	0.00000000000000e+00
8.15999984741211e-01,	3.69985662400723e-02,	0.00000000000000e+00,	0.00000000000000e+00
8.19999992847443e-01,	1.53243998065591e-02,	0.00000000000000e+00,	0.00000000000000e+00
8.24000000953674e-01,	5.10698743164539e-03,	0.00000000000000e+00,	0.00000000000000e+00
8.28000009059906e-01,	1.38703361153603e-03,	0.00000000000000e+00,	0.00000000000000e+00
8.32000017166138e-01,	3.11148818582296e-04,	0.00000000000000e+00,	0.00000000000000e+00
8.36000025272369e-01,	5.83746659685858e-05,	0.00000000000000e+00,	0.00000000000000e+00
8.39999973773956e-01,	9.26212578633567e-06,	0.00000000000000e+00,	0.00000000000000e+00
8.43999981880188e-01,	1.25511655824084e-06,	0.00000000000000e+00,	0.00000000000000e+00
8.47999989986420e-01,	1.46639266063175e-07,	0.00000000000000e+00,	0.00000000000000e+00
8.51999998092651e-01,	1.48881698081027e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.56000006198883e-01,	1.26584454029910e-09,	0.00000000000000e+00,	0.00000000000000e+00
8.60000014305115e-01,	1.89906229630665e-10,	0.00000000000000e+00,	0.00000000000000e+00
8.64000022411346e-01,	5.08690867206951e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.67999970912933e-01,	1.46778908471923e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.71999979019165e-01,	3.76349923447705e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.75999987125397e-01,	3.49527837228969e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.79999995231628e-01,	1.49014082323484e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.84000003337860e-01,	4.11367641339755e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.88000011444092e-01,	2.85452841919387e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.92000019550323e-01,	2.21191572002954e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.96000027656555e-01,	3.09853497026946e-11,	0.00000000000000e+00,	0.00000000000000e+00
8.99999976158142e-01,	3.58934201805106e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.03999984264374e-01,	2.77629724765305e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.07999992370605e-01,	2.10108840048573e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.12000000476837e-01,	3.01099041533082e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.16000008583069e-01,	3.34440392046886e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.20000016689301e-01,	3.07152636658259e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.24000024795532e-01,	2.71017340514046e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.27999973297119e-01,	2.48013675568926e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.31999981403351e-01,	2.31808652134680e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.35999989509583e-01,	2.30225404712625e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.39999997615814e-01,	2.38048521866707e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.44000005722046e-01,	2.47268611835993e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.48000013828278e-01,	2.53229069657745e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.52000021934509e-01,	2.64498076218977e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.55999970436096e-01,	2.70551671344155e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.59999978542328e-01,	2.73811303491689e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.63999986648560e-01,	2.73625046232073e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.67999994754791e-01,	2.73625046232073e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.72000002861023e-01,	2.73625046232073e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.76000010967255e-01,	2.73625046232073e-11,	0.00000000000000e+00,	0.00000000000000e+00
9.80000019073486e-01,	2.72879982499141e-11,	6.05359675148048e-14,	6.05359675148048e-14
9.84000027179718e-01,	2.69899744914648e-11,	1.05085780355285e-10,	1.05085780355285e-10
9.87999975681305e-01,	2.67292039196620e-11,	1.01277422004387e-08,	9.70437152858494e-09
9.91999983787537e-01,	2.65056865345059e-11,	5.23001858709904e-07,	5.23001858709904e-07
9.95999991893768e-01,	2.62449176974267e-11,	1.38491141115082e-05,	1.38491141115082e-05
1.00000000000000e+00,	2.59655196649389e-11,	1.81712370249443e-04,	1.81712370249443e-04
1.00399994850159e+00,	2.56023049982623e-11,	1.16586091462523e-03,	1.16586091462523e-03
1.00800001621246e+00,	2.52390885968623e-11,	4.04173741117120e-03,	4.04173741117120e-03
1.01199996471405e+00,	2.48758721954623e-11,	1.00846309214830e-02,	1.00846309214830e-02
1.01600003242493e+00,	2.45405969850898e-11,	2.10544187575579e-02,	2.10544187575579e-02
1.01999998092651e+00,	2.41494411273857e-11,	3.41655015945435e-02,	3.41655015945435e-02
1.02400004863739e+00,	2.38141641822898e-11,	4.63048182427883e-02,	4.61860820651054e-02
1.02799999713898e+00,	2.34882027022598e-11,	5.80303706228733e-02,	5.80303706228733e-02
1.03199994564056e+00,	2.32088046697720e-11,	6.95775151252747e-02,	6.95775151252747e-02
1.03600001335144e+00,	2.30039147453009e-11,	8.10202360153198e-02,	8.10202360153198e-02
1.03999996185303e+00,	2.28362762727530e-11,	9.23728197813034e-02,	9.23728197813034e-02
1.04400002956390e+00,	2.26965772565091e-11,	1.03630781173706e-01,	1.03630781173706e-01
1.04799997806549e+00,	2.25475662446462e-11,	1.14784508943558e-01,	1.14784508943558e-01
1.05200004577637e+00,	2.24171809587448e-11,	1.25823199748993e-01,	1.25823199748993e-01
1.05599999427795e+00,	2.22774819425009e-11,	1.36735916137695e-01,	1.36735916137695e-01
1.05999994277954e+00,	2.21657241172846e-11,	1.47511765360832e-01,	1.47511765360832e-01
1.06400001049042e+00,	2.21470983913230e-11,	1.58139973878860e-01,	1.58139973878860e-01
1.06799995899200e+00,	2.21470983913230e-11,	1.68609946966171e-01,	1.68609946966171e-01
1.07200002670288e+00,	2.21470983913230e-11,	1.78911268711090e-01,	1.78911268711090e-01
1.07599997520447e+00,	2.21470983913230e-11,	1.89033657312393e-01,	1.89033657312393e-01
1.08000004291534e+00,	2.21470983913230e-11,	1.98967039585114e-01,	1.98967039585114e-01
1.08399999141693e+00,	2.21470983913230e-11,	2.08701536059380e-01,	2.08701536059380e-01
1.08800005912781e+00,	2.21470983913230e-11,	2.18227475881577e-01,	2.18227475881577e-01
1.09200000762939e+00,	2.21470983913230e-11,	2.27535411715508e-01,	2.27535411715508e-01
1.09599995613098e+00,	2.21470983913230e-11,	2.36616089940071e-01,	2.36616089940071e-01
1.10000002384186e+00,	2.21470983913230e-11,	2.45460525155067e-01,	2.45460525155067e-01
1.10399997234344e+00,	2.21470983913230e-11,	2.54059970378876e-01,	2.54059970378876e-01
1.10800004005432e+00,	2.21284709306380e-11,	2.62405902147293e-01,	2.62405902147293e-01
1.11199998855591e+00,	2.21098452046764e-11,	2.70490199327469e-01,	2.70490199327469e-01
1.11600005626678e+00,	2.20912177439914e-11,	2.78304606676102e-01,	2.78304606676102e-01
1.12000000476837e+00,	2.20912177439914e-11,	2.85841852426529e-01,	2.85841852426529e-01
1.12399995326996e+00,	2.20912177439914e-11,	2.93094158172607e-01,	2.93094158172607e-01
1.12800002098083e+00,	2.20912177439914e-11,	3.00054311752319e-01,	3.00054311752319e-01
1.13199996948242e+00,	2.20912177439914e-11,	3.06716650724411e-01,	3.06716650724411e-01
1.13600003719330e+00,	2.20167131054216e-11,	3.13072443008423e-01,	3.13072443008423e-01
1.13999998569489e+00,	2.19794599187750e-11,	3.19117039442062e-01,	3.19117039442062e-01
1.14400005340576e+00,	2.19422067321284e-11,	3.24846774339676e-01,	3.24846774339676e-01
1.14800000190735e+00,	2.25568799749887e-11,	3.30249458551407e-01,	3.30249458551407e-01
1.15199995040894e+00,	2.32553715867612e-11,	3.35324585437775e-01,	3.35324585437775e-01
1.15600001811981e+00,	2.38886705555830e-11,	3.40073525905609e-01,	3.40073525905609e-01
1.15999996662140e+00,	2.44102116991884e-11,	3.44478487968445e-01,	3.44478487968445e-01
1.16400003433228e+00,	2.49876317554021e-11,	3.48535060882568e-01,	3.48535060882568e-01
1.16799998283386e+00,	2.54253527953718e-11,	3.52255105972290e-01,	3.52255105972290e-01
1.17200005054474e+00,	2.54812317079800e-11,	3.55635762214661e-01,	3.55635762214661e-01
1.17599999904633e+00,	2.54253527953718e-11,	3.58651071786880e-01,	3.58651071786880e-01
1.17999994754791e+00,	2.52390885968623e-11,	3.61272275447845e-01,	3.61272275447845e-01
1.18400001525879e+00,	2.52856555138514e-11,	3.63547444343567e-01,	3.63547444343567e-01
